0.04537825286388397,0.7083333134651184
0.06480709463357925,0.949999988079071
0.09581482410430908,0.8999999761581421
0.0959911048412323,0.8571428656578064
0.17104455828666687,0.7023809552192688
0.21105511486530304,0.8452380895614624
0.24911323189735413,0.949999988079071
0.27703291177749634,0.6071428656578064
0.3248823285102844,0.773809552192688
0.3786468505859375,0.7857142686843872
0.4683011770248413,0.949999988079071
0.609931230545044,0.949999988079071
0.6250510215759277,0.43589743971824646
0.648516058921814,0.8958333134651184
0.6592500805854797,0.75
0.7185962200164795,0.949999988079071
0.7436251640319824,0.949999988079071
0.910612940788269,0.949999988079071
0.9774844646453857,0.949999988079071
0.013814316131174564,0.9774944186210632
