0.007184518501162529,0.15892857313156128
0.017567969858646393,0.1986607164144516
0.03667214512825012,0.22083333134651184
0.04596540331840515,0.25833332538604736
0.04844516143202782,0.24183674156665802
0.05062856897711754,0.27424243092536926
0.08303586393594742,0.19696970283985138
0.09677080810070038,0.17777778208255768
0.11537196487188339,0.27882635593414307
0.13042403757572174,0.18917441368103027
0.13569983839988708,0.3768817186355591
0.14415812492370605,0.3651515245437622
0.14586463570594788,0.27407407760620117
0.15399688482284546,0.19696970283985138
0.2086334526538849,0.1650998890399933
0.2124824821949005,0.2051411271095276
0.2936118543148041,0.19696970283985138
0.3031000792980194,0.2743564546108246
0.30388617515563965,0.37731093168258667
0.3088167607784271,0.20478983223438263
0.31421959400177,0.1767241358757019
0.31658920645713806,0.15010753273963928
0.32019004225730896,0.1458333283662796
0.32742205262184143,0.20519480109214783
0.34109392762184143,0.19696970283985138
0.37022727727890015,0.15748663246631622
0.3761442303657532,0.16431371867656708
0.38907331228256226,0.4354838728904724
0.39782974123954773,0.099482461810112
0.39982232451438904,0.16233766078948975
0.4184217154979706,0.19328702986240387
0.42335906624794006,0.14932161569595337
0.4346241056919098,0.20196078717708588
0.4582740068435669,0.24806201457977295
0.4874516427516937,0.19517044723033905
0.5010173916816711,0.11638655513525009
0.5037674307823181,0.1644444465637207
0.5039486885070801,0.38333332538604736
0.5155264139175415,0.1435283124446869
0.5208707451820374,0.07248157262802124
0.5255402326583862,0.33182311058044434
0.5293334722518921,0.35309502482414246
0.5489132404327393,0.4047619104385376
0.5575762987136841,0.2904855012893677
0.5634498000144958,0.24910394847393036
0.5668224096298218,0.33887261152267456
0.5682324171066284,0.21079544723033905
0.5821626782417297,0.32274356484413147
0.5955365896224976,0.1666666716337204
0.6042565703392029,0.2597222328186035
0.6078009605407715,0.09090909361839294
0.6169342398643494,0.38472485542297363
0.6417661905288696,0.15925925970077515
0.6533767580986023,0.35309502482414246
0.6686952114105225,0.2596111297607422
0.6696357131004333,0.1440460979938507
0.6729164123535156,0.28439006209373474
0.673714816570282,0.2242424190044403
0.680192232131958,0.1818181872367859
0.6875612735748291,0.05763116106390953
0.6883922219276428,0.2531565725803375
0.6910309195518494,0.12414965778589249
0.7054210901260376,0.1515151560306549
0.7105708718299866,0.24772539734840393
0.7115405797958374,0.1599999964237213
0.714229166507721,0.25213199853897095
0.7243816256523132,0.19004328548908234
0.7256370782852173,0.19358974695205688
0.7333234548568726,0.36282050609588623
0.7391647100448608,0.29495540261268616
0.7578493356704712,0.2541666626930237
0.7625929117202759,0.1401689648628235
0.7781410217285156,0.45967742800712585
0.7817990183830261,0.38472485542297363
0.8000300526618958,0.4000000059604645
0.8086174130439758,0.12162162363529205
0.808771014213562,0.1599999964237213
0.8144107460975647,0.4677419364452362
0.815554141998291,0.16431371867656708
0.8171335458755493,0.3066145181655884
0.820070743560791,0.19696970283985138
0.8245221376419067,0.1441558450460434
0.849151074886322,0.3066145181655884
0.8666206002235413,0.21212121844291687
0.8692879676818848,0.2362903207540512
0.8698814511299133,0.36491936445236206
0.8739863038063049,0.1639784872531891
0.8750319480895996,0.07114467769861221
0.8794218897819519,0.2242424190044403
0.8815162181854248,0.19696970283985138
0.910508930683136,0.29774776101112366
0.9176670908927917,0.28439006209373474
0.9243788123130798,0.4838709533214569
0.939544677734375,0.3835497796535492
0.949508547782898,0.3651515245437622
0.9533897638320923,0.12251585721969604
0.9849339127540588,0.15987421572208405
0.9961432218551636,0.26472869515419006
0.9982669353485107,0.15714286267757416
0.004327655304223299,0.998276948928833
